State,LGA,Ward,PU-Code,PU-Name,Accredited_Voters,Registered_Voters,Results_Found,Transcription_Count,Result_Sheet_Stamped,Result_Sheet_Corrected,Result_Sheet_Invalid,Result_Sheet_Unclear,Result_Sheet_Unsigned,APC,LP,PDP,NNPP,Results_File
YOBE,FIKA,GUDI / DOZI / GODO WOLI,35-04-04-005,"GARIN ALARAMMA, KOFAR MAIUNGUWA",0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,FIKA,GUDI / DOZI / GODO WOLI,35-04-04-006,"GODOWOLLI , PRI. SCH.",0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,FIKA,GUDI / DOZI / GODO WOLI,35-04-04-007,"GODOWOLLI , PRI. SCH. II",0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,FIKA,GUDI / DOZI / GODO WOLI,35-04-04-008,"NAHUTA, PRI. SCH.",0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,FIKA,GUDI / DOZI / GODO WOLI,35-04-04-009,"LEWE ,  PRI. SCH.",0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,FIKA,GUDI / DOZI / GODO WOLI,35-04-04-010,"ZADAWA,  PRI. SCH.",0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,FIKA,JANGA / BOZA / FA. SAWA / T. NANAI,35-04-05-002,"DAMAZAI, PRI. SCH. I",0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,FIKA,JANGA / BOZA / FA. SAWA / T. NANAI,35-04-05-003,"DAMAZAI, PRI. SCH. II",0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,FIKA,JANGA / BOZA / FA. SAWA / T. NANAI,35-04-05-004,"DOGO ABARE, PRI. SCH.",0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,FIKA,JANGA / BOZA / FA. SAWA / T. NANAI,35-04-05-005,"GASHAKA , PRI. SCH.",0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,FIKA,JANGA / BOZA / FA. SAWA / T. NANAI,35-04-05-006,"JANGA DOLE, PRI. SCH.",0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,FIKA,JANGA / BOZA / FA. SAWA / T. NANAI,35-04-05-007,JANGA SIRI PRI SCHOOL,0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,FIKA,JANGA / BOZA / FA. SAWA / T. NANAI,35-04-05-008,"KOROMCHI, PRI. SCH.",0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,FIKA,JANGA / BOZA / FA. SAWA / T. NANAI,35-04-05-009,"MADODO MADAKI, KOFAR MAIUNGUWA",0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,FIKA,JANGA / BOZA / FA. SAWA / T. NANAI,35-04-05-010,"ZAMANI, PRI. SCH.",0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,FIKA,NGALDA/DUMBULWA,35-04-07-001,"DUMBULWA ,PRI. SCH.",0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,FIKA,NGALDA/DUMBULWA,35-04-07-002,"GAGARU, PRI. SCH. I",0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,FIKA,NGALDA/DUMBULWA,35-04-07-004,"GARIN CHINDO, PRI. SCH.",0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,FIKA,NGALDA/DUMBULWA,35-04-07-005,"KEREM BELLO,PRI. SCH.",0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,FIKA,NGALDA/DUMBULWA,35-04-07-006,"NGALDA, PRI. SCH.",0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,FIKA,NGALDA/DUMBULWA,35-04-07-007,"SABON LAYI, DISPENSARY",0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,FIKA,NGALDA/DUMBULWA,35-04-07-008,"TADAN GARA, PRI. SCH.",0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,FIKA,NGALDA/DUMBULWA,35-04-07-009,"TUNDUN WADA, DISPENSARY I",0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,FIKA,SHOYE/GARIN ABA,35-04-08-001,"BALDE, BALDE PRI. SCH.",0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,FIKA,ZANGAYA/MAZAWAUN,35-04-10-001,ZANGAYA PRI.SCHOOL,0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,FIKA,ZANGAYA/MAZAWAUN,35-04-10-002,MAZAWUN PRI SCHOOL,0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,FIKA,ZANGAYA/MAZAWAUN,35-04-10-004,DUFFUWEL PRI.SCHOOL,0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,FIKA,ZANGAYA/MAZAWAUN,35-04-10-005,DUFFUWEL ADUWA OPEN SPACE,0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,FIKA,ZANGAYA/MAZAWAUN,35-04-10-006,DOGON KUKA GARI OPEN SPACE,0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,GULANI,BUMSA,35-08-04-004,"BUMSA, AUDU K. GATE",0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,GULANI,NJIBULWA,35-08-11-012,"ZAMFARARI BAGARDO, TELA HANNALI GATE",0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,JAKUSKO,BUDUWA / SAMINAKA,35-09-01-001,BUDUWA PRIMARY SCHOOL,0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,JAKUSKO,BUDUWA / SAMINAKA,35-09-01-002,"BUDUWA BORE HOLE , KOFAR LAWAN",0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,JAKUSKO,BUDUWA / SAMINAKA,35-09-01-003,DAGARAWA / G. BABAWURO DAGARAWA,0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,JAKUSKO,BUDUWA / SAMINAKA,35-09-01-004,"FANE , RIJIYA FANE",0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,JAKUSKO,BUDUWA / SAMINAKA,35-09-01-005,"GURBANA K., BULAMA",0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,JAKUSKO,BUDUWA / SAMINAKA,35-09-01-006,"LAMIDO HARO , LAMIDO HARO",0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,JAKUSKO,BUDUWA / SAMINAKA,35-09-01-007,"SAMINAKA, PRIMARY SCHOOL",0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,JAKUSKO,DUMBARI,35-09-02-014,"LAMIDO GARI,  K. BULAMA",0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,JAKUSKO,DUMBARI,35-09-02-015,NDAKWAREL/GARIN GOJE KOFAR MAI GARI,0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,JAKUSKO,GIDGID / BAYAM,35-09-03-001,"BAYAM,  KOFAR LAWAN",0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,JAKUSKO,GIDGID / BAYAM,35-09-03-003,"DORO,  KOFAR BULAMA",0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,JAKUSKO,GIDGID / BAYAM,35-09-03-005,"GAMARI,  KOFAR BULAMA",0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,JAKUSKO,GIDGID / BAYAM,35-09-03-008,GIRGIR KOFAR LAWAN,0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,JAKUSKO,GIDGID / BAYAM,35-09-03-009,KORSO/GARIN BIRI.GARIN BIRI,0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,JAKUSKO,GIDGID / BAYAM,35-09-03-012,MALAM DOGO KOFAR BULAMA,0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,JAKUSKO,GIDGID / BAYAM,35-09-03-013,"NGAJAJE,  KOFAR BULAMA",0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,JAKUSKO,GIDGID / BAYAM,35-09-03-015,"YAURU, KOFAR BULAMA",0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,JAKUSKO,GOGARAM,35-09-04-001,"ADIYA, KOFAR BULAMA",0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,JAKUSKO,GOGARAM,35-09-04-003,"GORGORAM , DISTRICT OFFICE",0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,JAKUSKO,GOGARAM,35-09-04-004,"GWAYO, KOFAR LAWAN",0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,JAKUSKO,GOGARAM,35-09-04-005,GWAYO PRIMARY SCHOOL,0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,JAKUSKO,GOGARAM,35-09-04-006,"GUZUMBANA/KAJUMA, KOFAR BULAMA",0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,JAKUSKO,GOGARAM,35-09-04-008,KURKUSHE DISPENSARY,0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,JAKUSKO,GOGARAM,35-09-04-009,TASGA KOFAR LAWAN,0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,JAKUSKO,JABA,35-09-05-001,JABA/GURE. HARUNDE JABA PRI. SCH.,0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,JAKUSKO,JABA,35-09-05-002,JABA/GURE H. KOFAR BULAMA,0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,JAKUSKO,JABA,35-09-05-003,GARIN MAJI/ DAN TAKUNNE GARIN MAJI,0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,JAKUSKO,JABA,35-09-05-004,GARIN M. JAJI/GUMUS KOFAR BULAMA,0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,JAKUSKO,JABA,35-09-05-005,NGELSOME NGELSOME OPEN SPACE,0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,JAKUSKO,JAKUSKO,35-09-06-001,"DAKIDO, PRIMARY SCHOOL",0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,JAKUSKO,JAKUSKO,35-09-06-002,"JAKUSKO HEALTH CENTRE, HEALTH CENTRE",0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,JAKUSKO,JAKUSKO,35-09-06-003,"JAKUSKO HEALTH CENTRE, BORE HOLE",0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,JAKUSKO,JAKUSKO,35-09-06-004,"JAKUSKO, DISPENSARY",0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,JAKUSKO,JAKUSKO,35-09-06-005,"JAKUSKO, MAI UNG, DAN ATTA",0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,JAKUSKO,JAKUSKO,35-09-06-006,JAKUSKO VIEWING CENTRE,0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,JAKUSKO,JAKUSKO,35-09-06-007,MAI UNGUWA DANATA OPEN SPACE,0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,JAKUSKO,LAFIYA LOI-LOI,35-09-08-011,"MARCHA ARI,  KOFAR BULAMA",0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,JAKUSKO,LAFIYA LOI-LOI,35-09-08-012,"NGULGIYE, KOFAR LAMIDO",0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,TARMUWA,BIRIRI/CHUROKUSKO,35-15-03-003,"CHUROKUSKO  I,   PRI. SCH.",0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,TARMUWA,BIRIRI/CHUROKUSKO,35-15-03-004,"CHUROKUSKO  II,   PRI. SCH.",0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,TARMUWA,BIRIRI/CHUROKUSKO,35-15-03-005,"GARAJI, GARAJI KOFAR BULUMA",0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,TARMUWA,BIRIRI/CHUROKUSKO,35-15-03-006,"TASHAN FULAI, TASHAN FULANI PRI. SCH",0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,TARMUWA,KORIYEL,35-15-06-002,KAILO OPEN SPACE,0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,TARMUWA,KORIYEL,35-15-06-003,"KORIYEL  I.,  PRI. SCH.",0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,TARMUWA,KORIYEL,35-15-06-004,"KORIYEL  II.,  PRI. SCH.",0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,TARMUWA,KORIYEL,35-15-06-005,NGABOBI OPEN SPACE,0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,BADE,GWIO-KURA,35-01-02-014,MAINARI PRIMARY SCHOOL II,0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,BADE,GWIO-KURA,35-01-02-012,NGELBOWA PRIMARY SCHOOL  II,0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,BADE,LAWAN MUSA,35-01-06-013,UMAR SULEIMAN II,0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,BADE,LAWAN MUSA,35-01-06-014,UMAR SULEIMAN III,0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,BADE,LAWAN MUSA,35-01-06-015,UMAR SULEIMAN IV,0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,BADE,LAWAN MUSA,35-01-06-016,UMAR SULEIMAN PRIMARY SCHOOL II,0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,BADE,LAWAN MUSA,35-01-06-017,UMAR SULEIMAN PRIMARY SCHOOL  III,0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,BADE,LAWAN MUSA,35-01-06-018,UMAR SULEIMAN PRIMARY SCHOOL IV,0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,BADE,LAWAN MUSA,35-01-06-020,DUGUM JAMBO EAST III,0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,BADE,LAWAN MUSA,35-01-06-021,DUGUM JAMBO WEST II ,0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,BADE,LAWAN MUSA,35-01-06-012,MAAJI D/BAPPA LAWAN MUSA III,0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,BADE,LAWAN MUSA,35-01-06-010,NEAR EMIRS PALACE V,0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,BADE,LAWAN MUSA,35-01-06-022,DUGUM JAMBO WEST III ,0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,BADE,SARKIN HAUSAWA,35-01-07-007,TALBARI VIEWING CENTRE OPEN SPACE II,0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,BADE,ZANGON MUSA/ZANGO UMARU,35-01-10-020,LABBO BOREHOLE I,0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,JAKUSKO,BUDUWA / SAMINAKA,35-09-01-009,KALULUWA OPEN SPACE,0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,JAKUSKO,BUDUWA / SAMINAKA,35-09-01-010,BUDUWA MCH,0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,JAKUSKO,BUDUWA / SAMINAKA,35-09-01-011,GONERI GARIN SAJE PRIMARY SCHOOL,0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,JAKUSKO,BUDUWA / SAMINAKA,35-09-01-012,LAMIDO NYAKO BOREHOLE,0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,JAKUSKO,BUDUWA / SAMINAKA,35-09-01-013,FANE B BOREHOLE,0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,JAKUSKO,BUDUWA / SAMINAKA,35-09-01-008,BABBAR MAKARANTA SOLAR BOREHOLE,0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,JAKUSKO,DUMBARI,35-09-02-016,DUMBARI PRIMARY SCHOOL,0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,JAKUSKO,DUMBARI,35-09-02-017,BUBUNO PRIMARY SCHOOL,0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,JAKUSKO,GIDGID / BAYAM,35-09-03-017,GIRGIR PRIMARY SCHOOL,0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,JAKUSKO,GOGARAM,35-09-04-010,GWAYO LAWANTI BOREHOLE,0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,JAKUSKO,GOGARAM,35-09-04-012,HAUSARI SOLAR BOREHOLE,0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,JAKUSKO,GOGARAM,35-09-04-013,GWAYO MCH,0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,JAKUSKO,JABA,35-09-05-007,JABA PRI. SCH. BOREHOLE ,0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,JAKUSKO,JABA,35-09-05-009,FULATARI BOREHOLE,0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,JAKUSKO,JAKUSKO,35-09-06-009,DAKIDO PRIMARY SCHOOL II,0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,JAKUSKO,JAKUSKO,35-09-06-010,DAKIDO SOLAR BOREHOLE,0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,JAKUSKO,JAKUSKO,35-09-06-011,DAKIDO MCH,0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,JAKUSKO,JAKUSKO,35-09-06-012,GENERAL HOSPITAL JAKUSKO,0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,JAKUSKO,JAKUSKO,35-09-06-013,TSANGAYA PRIMARY SCHOOL,0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,JAKUSKO,JAKUSKO,35-09-06-014,GOVERNMENT DAY JUNIOR SECONDARY SCHOOL,0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,JAKUSKO,JAKUSKO,35-09-06-015,CENTRAL PRIMARY SCHOOL JAKUSKO,0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,JAKUSKO,JAKUSKO,35-09-06-016,CENTRAL PRIMARY SCHOOL BOREHOLE,0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,JAKUSKO,JAKUSKO,35-09-06-017,BOREHOLE BAKIN TIKE,0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,JAKUSKO,JAKUSKO,35-09-06-018,FAMFON MATO JAKUSKO,0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,JAKUSKO,JAKUSKO,35-09-06-019,MAGISTRATE COURT JAKUSKO,0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,JAKUSKO,JAKUSKO,35-09-06-020,ANGUWAN LAWAN BOREHOLE,0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,JAKUSKO,JAKUSKO,35-09-06-021,SHARI'A COURT 1 JAKUSKO,0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,POTISKUM,YERIMARAM/GARIN DAYE/BADEJO/NAHUTA,35-14-10-025,"TEXACO, KOFAR BULAMA II",0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,TARMUWA,BIRIRI/CHUROKUSKO,35-15-03-008,BIRIRI PRIMARY SCHOOL IV,0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,TARMUWA,KORIYEL,35-15-06-007,GARGA PRIMARY SCHOOL II,0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,TARMUWA,KORIYEL,35-15-06-008,GARGA PRIMARY SCHOOL III,0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,TARMUWA,KORIYEL,35-15-06-009,KORIYEL I PRIMARY SCHOOL III,0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,BURSARI,GARUN DOLE / GARIN ALKALI,35-02-05-013,GARUN DOLE PRIMARY SCHOOL II,0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,BURSARI,GARUN DOLE / GARIN ALKALI,35-02-05-014,GIRIM DISPENSARY,0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,BURSARI,KALIYARI,35-02-08-013,KAKANDERI PRIMARY SCHOOL II,0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,BURSARI,KURNAWA,35-02-09-008,KURNAWA PHC,0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,FIKA,DAYA/CHANA,35-04-01-010,FILIN KOKUWA OPEN SPACE,0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,FIKA,DAYA/CHANA,35-04-01-011,CHANA DISPENSARY,0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,FIKA,DAYA/CHANA,35-04-01-012,CHANA VIEWING CENTRE,0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,FIKA,DAYA/CHANA,35-04-01-013,KUKAR GADU DISPENSARY,0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,FIKA,DAYA/CHANA,35-04-01-014,KUKAR GADU BOREHOLE,0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,FIKA,DAYA/CHANA,35-04-01-015,DAYA DISPENSARY,0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,FIKA,DAYA/CHANA,35-04-01-016,MAIUNGUWAR ISA BOREHOLE,0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,FIKA,DAYA/CHANA,35-04-01-017,DAYA VIEWING CENTRE,0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,FIKA,DAYA/CHANA,35-04-01-018,MALE DISPENSARY,0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,FIKA,DAYA/CHANA,35-04-01-019,ZAYI PRI. SCH,0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,FIKA,FIKA/ANZE,35-04-02-013,STATE LOWCOST,0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,FIKA,FIKA/ANZE,35-04-02-014,SIRIFE VIEWING CENTRE II,0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,FIKA,FIKA/ANZE,35-04-02-017,BOGWANA TINJA PRISON,0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,FIKA,GUDI / DOZI / GODO WOLI,35-04-04-011,BAJIBIR PRI. SCHOOL,0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,FIKA,GUDI / DOZI / GODO WOLI,35-04-04-012,FAKALI PRI. SCH.,0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,FIKA,GUDI / DOZI / GODO WOLI,35-04-04-013,GARIN BURA PRI. SCHOOL,0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,FIKA,GUDI / DOZI / GODO WOLI,35-04-04-014,YELWA OPEN SPACE,0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,FIKA,GUDI / DOZI / GODO WOLI,35-04-04-015,GANA PRI. SCH.,0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,FIKA,GUDI / DOZI / GODO WOLI,35-04-04-016,JOKIRE PRI. SCHOOL,0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,FIKA,GUDI / DOZI / GODO WOLI,35-04-04-017,NGAMDU OPEN SPACE,0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,FIKA,GUDI / DOZI / GODO WOLI,35-04-04-018,GUDI DISPENSARY,0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,FIKA,GUDI / DOZI / GODO WOLI,35-04-04-019,DINKIRI  PRI. SCH.,0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,FIKA,JANGA / BOZA / FA. SAWA / T. NANAI,35-04-05-011,GASHAKA DISPENSARY,0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,FIKA,JANGA / BOZA / FA. SAWA / T. NANAI,35-04-05-012,KOFAR BULAMA BOREHOLE,0,0,0,0,1,0,1,1,0,0,0,0,0,
YOBE,FIKA,JANGA / BOZA / FA. SAWA / T. NANAI,35-04-05-013,GASHAKA PRI. SCHOOL II,0,0,0,0,1,0,1,1,0,0,0,0,0,
