State,LGA,Ward,PU-Code,PU-Name,Accredited_Voters,Registered_Voters,Results_Found,Transcription_Count,Result_Sheet_Stamped,Result_Sheet_Corrected,Result_Sheet_Invalid,Result_Sheet_Unclear,Result_Sheet_Unsigned,APC,LP,PDP,NNPP,Results_File
RIVERS,ASARI-TORU,WEST CENTAL GROUP,32-06-13-005,"TOWN SQUARE, KRAKRAMA II",0,0,0,0,1,0,1,1,0,0,0,0,0,
RIVERS,ASARI-TORU,WEST CENTAL GROUP,32-06-13-006,"TOWN SQUARE, KRAKRAMA III",0,0,0,0,1,0,1,1,0,0,0,0,0,
RIVERS,ASARI-TORU,WEST CENTAL GROUP,32-06-13-007,"KULOLO/ONO NO, KRAKRAMA",0,0,0,0,1,0,1,1,0,0,0,0,0,
RIVERS,ASARI-TORU,WEST CENTAL GROUP,32-06-13-008,ELEM KRAKRAMA,0,0,0,0,1,0,1,1,0,0,0,0,0,
RIVERS,ASARI-TORU,WEST CENTAL GROUP,32-06-13-009,"AKPA POLO, ANGULAMA",0,0,0,0,1,0,1,1,0,0,0,0,0,
RIVERS,ASARI-TORU,WEST CENTAL GROUP,32-06-13-010,"MISSION POLO, ANGULAMA",0,0,0,0,1,0,1,1,0,0,0,0,0,
RIVERS,ASARI-TORU,WEST CENTAL GROUP,32-06-13-011,"OJOBODO, ANGULAMA",0,0,0,0,1,0,1,1,0,0,0,0,0,
RIVERS,ASARI-TORU,WEST CENTAL GROUP,32-06-13-012,PERE POLO,0,0,0,0,1,0,1,1,0,0,0,0,0,
RIVERS,ASARI-TORU,WEST CENTAL GROUP,32-06-13-013,"OMONI POLO, ANGULAMA",0,0,0,0,1,0,1,1,0,0,0,0,0,
RIVERS,ASARI-TORU,WEST CENTAL GROUP,32-06-13-014,"STATE SCHOOL, MINAMA I",0,0,0,0,1,0,1,1,0,0,0,0,0,
RIVERS,ASARI-TORU,WEST CENTAL GROUP,32-06-13-015,"STATE SCHOOL, MINAMA II",0,0,0,0,1,0,1,1,0,0,0,0,0,
RIVERS,ASARI-TORU,WEST CENTAL GROUP,32-06-13-016,STATE SCHOOL SANGAMA,0,0,0,0,1,0,1,1,0,0,0,0,0,
RIVERS,ASARI-TORU,WEST CENTAL GROUP,32-06-13-017,TOWN SQUARE OMEKWE TARIAMA,0,0,0,0,1,0,1,1,0,0,0,0,0,
RIVERS,ASARI-TORU,WEST CENTAL GROUP,32-06-13-018,"TOWN SQUARE, OMEKWE AMA",0,0,0,0,1,0,1,1,0,0,0,0,0,
RIVERS,ASARI-TORU,WEST CENTAL GROUP,32-06-13-019,"JENEWARI GATE, ANGULAMA",0,0,0,0,1,0,1,1,0,0,0,0,0,
RIVERS,ASARI-TORU,WEST CENTAL GROUP,32-06-13-020,IBELEMA POLO,0,0,0,0,1,0,1,1,0,0,0,0,0,
RIVERS,ASARI-TORU,WEST CENTAL GROUP,32-06-13-021,"ORU POLOSQUARE, MINAMA",0,0,0,0,1,0,1,1,0,0,0,0,0,
RIVERS,ASARI-TORU,WEST CENTAL GROUP,32-06-13-022,"STATE SCHOOL, ANGULAMA",0,0,0,0,1,0,1,1,0,0,0,0,0,
RIVERS,ASARI-TORU,WEST CENTAL GROUP,32-06-13-023,"ONONUJI, KRAKRAMA",0,0,0,0,1,0,1,1,0,0,0,0,0,
RIVERS,ASARI-TORU,WEST CENTAL GROUP,32-06-13-024,"AINAMA, KRAKRAMA",0,0,0,0,1,0,1,1,0,0,0,0,0,
RIVERS,BONNY,ORO-IGWE,32-07-01-003,"OPEN SPACE, MADUPOLO I & II",0,0,0,0,1,0,1,1,0,0,0,0,0,
RIVERS,BONNY,ORO-IGWE,32-07-01-006,IBANIGO TOWN HALL,0,0,0,0,1,0,1,1,0,0,0,0,0,
RIVERS,BONNY,ORO-IGWE,32-07-01-007,"POST OFFICE, OPEN SPACE",0,0,0,0,1,0,1,1,0,0,0,0,0,
RIVERS,BONNY,ORO-IGWE,32-07-01-008,"ALLISON AREA, OPEN SPACE",0,0,0,0,1,0,1,1,0,0,0,0,0,
RIVERS,BONNY,OROSIRIRI,32-07-03-002,"BOYLE MEMORIAL SCHOOL COMPOIUND, OROSIKIRI I",0,0,0,0,1,0,1,1,0,0,0,0,0,
RIVERS,BONNY,OROSIRIRI,32-07-03-003,WARIBANNI COMPOUND SQUARE OROSIKIRI III,0,0,0,0,1,0,1,1,0,0,0,0,0,
RIVERS,BONNY,FINIMA,32-07-05-013,"OLD FINIMA, L.N.G. GATE",0,0,0,0,1,0,1,1,0,0,0,0,0,
RIVERS,BONNY,ABALAMABIE,32-07-06-004,"OPEN SPACE, LONG JOHN",0,0,0,0,1,0,1,1,0,0,0,0,0,
RIVERS,BONNY,ABALAMABIE,32-07-06-007,"VILLAGE SQUARE, NGANAKA",0,0,0,0,1,0,1,1,0,0,0,0,0,
RIVERS,BONNY,ABALAMABIE,32-07-06-009,VILLAGE SQUARE IFOKO/IFOKO/POROPAKA,0,0,0,0,1,0,1,1,0,0,0,0,0,
RIVERS,BONNY,DEMA ABBEY,32-07-07-001,C.P.S. DEMA SCHOOL  SQUARE,0,0,0,0,1,0,1,1,0,0,0,0,0,
RIVERS,BONNY,DEMA ABBEY,32-07-07-002,"VILLAGE SQUARE, GEORGE AMA",0,0,0,0,1,0,1,1,0,0,0,0,0,
RIVERS,BONNY,DEMA ABBEY,32-07-07-003,"VILLAGE SQUARE, BANIGO",0,0,0,0,1,0,1,1,0,0,0,0,0,
RIVERS,BONNY,DEMA ABBEY,32-07-07-004,"VILLAGE SQUARE, BRINYE AMA",0,0,0,0,1,0,1,1,0,0,0,0,0,
RIVERS,BONNY,DEMA ABBEY,32-07-07-005,"VILLAGE SQUARE, MIEORUBO",0,0,0,0,1,0,1,1,0,0,0,0,0,
RIVERS,BONNY,DEMA ABBEY,32-07-07-006,"VILLAGE SQUARE, MUMAKIRI",0,0,0,0,1,0,1,1,0,0,0,0,0,
RIVERS,BONNY,DEMA ABBEY,32-07-07-007,EGELEBIE VILLAGE SQUARE / GBOTOMA,0,0,0,0,1,0,1,1,0,0,0,0,0,
RIVERS,BONNY,DAN JUMBO/ BERESIRI,32-07-08-004,"VILLAGE SQUARE, ADONYE AMA",0,0,0,0,1,0,1,1,0,0,0,0,0,
RIVERS,BONNY,DAN JUMBO/ BERESIRI,32-07-08-006,"SCHOOL HALL, GREEN IWOMA II",0,0,0,0,1,0,1,1,0,0,0,0,0,
RIVERS,BONNY,DAN JUMBO/ BERESIRI,32-07-08-008,"VILLAGE SQUARE, OPUDUMAKIKI",0,0,0,0,1,0,1,1,0,0,0,0,0,
RIVERS,BONNY,NANABIE,32-07-09-001,"SCHOOL SQUARE, NANABIE",0,0,0,0,1,0,1,1,0,0,0,0,0,
RIVERS,BONNY,NANABIE,32-07-09-006,"VILLAGE SQUARE, EREREKIRI",0,0,0,0,1,0,1,1,0,0,0,0,0,
RIVERS,BONNY,NANABIE,32-07-09-007,VILLAGE SQUARE HALIDAYAMA,0,0,0,0,1,0,1,1,0,0,0,0,0,
RIVERS,BONNY,NANABIE,32-07-09-013,"VILLAGE SQUARE, IGWU AMA",0,0,0,0,1,0,1,1,0,0,0,0,0,
RIVERS,BONNY,OLOMA AYAMINIMA,32-07-10-002,"VILLAGE SQUARE, ALASAKIRI",0,0,0,0,1,0,1,1,0,0,0,0,0,
RIVERS,BONNY,OLOMA AYAMINIMA,32-07-10-006,"VILLAGE SQUARE, EPELEMA",0,0,0,0,1,0,1,1,0,0,0,0,0,
RIVERS,BONNY,OLOMA AYAMINIMA,32-07-10-007,"VILLAGE SQUARE, SANGAMABIE",0,0,0,0,1,0,1,1,0,0,0,0,0,
RIVERS,BONNY,PETERSIDE,32-07-11-001,"PETERSIDE I, CPS HALL",0,0,0,0,1,0,1,1,0,0,0,0,0,
RIVERS,BONNY,PETERSIDE,32-07-11-002,"PETERSIDE II, WILCOX OPUWARI OPEN SPACE",0,0,0,0,1,0,1,1,0,0,0,0,0,
RIVERS,BONNY,PETERSIDE,32-07-11-005,"ORUANGA/GBARAMA, ORUANGA VILLAGE SQUARE",0,0,0,0,1,0,1,1,0,0,0,0,0,
RIVERS,BONNY,KALAIBIAMA,32-07-12-005,"VILLAGE SQUARE, MBISU",0,0,0,0,1,0,1,1,0,0,0,0,0,
RIVERS,BONNY,KALAIBIAMA,32-07-12-006,"VILLAGE SQUARE, IKURUKIRI",0,0,0,0,1,0,1,1,0,0,0,0,0,
RIVERS,BONNY,KALAIBIAMA,32-07-12-007,"VILLAGE SQUARE, OPUKIRI",0,0,0,0,1,0,1,1,0,0,0,0,0,
RIVERS,BONNY,KALAIBIAMA,32-07-12-010,"VILLAGE SQUARE, OGBOKUKIRI",0,0,0,0,1,0,1,1,0,0,0,0,0,
RIVERS,DEGEMA,DEGEMA  II,32-08-12-001,OGBOLO HALL AREA,0,0,0,0,1,0,1,1,0,0,0,0,0,
RIVERS,DEGEMA,DEGEMA  II,32-08-12-002,OGURURU SQUARE,0,0,0,0,1,0,1,1,0,0,0,0,0,
RIVERS,DEGEMA,DEGEMA  II,32-08-12-003,OKABI HALL ,0,0,0,0,1,0,1,1,0,0,0,0,0,
RIVERS,DEGEMA,DEGEMA  II,32-08-12-005,AKPOLU SQUARE,0,0,0,0,1,0,1,1,0,0,0,0,0,
RIVERS,DEGEMA,DEGEMA  II,32-08-12-006,OLU SQUARE,0,0,0,0,1,0,1,1,0,0,0,0,0,
