State,LGA,Ward,PU-Code,PU-Name,Accredited_Voters,Registered_Voters,Results_Found,Transcription_Count,Result_Sheet_Stamped,Result_Sheet_Corrected,Result_Sheet_Invalid,Result_Sheet_Unclear,Result_Sheet_Unsigned,APC,LP,PDP,NNPP,Results_File
EDO,AKOKO EDO,OLOMA/ OKPE/ IJAJA/ KAKUMA/ ANYARA,12-01-06-006,"OKPE,  AJAMA PRIMARY SCHOOL",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,AKOKO EDO,OLOMA/ OKPE/ IJAJA/ KAKUMA/ ANYARA,12-01-06-007,"OKPE, AJAMA  P.S. I",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,AKOKO EDO,OLOMA/ OKPE/ IJAJA/ KAKUMA/ ANYARA,12-01-06-008,"OKPE,  OLOMA P.S. II",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,AKOKO EDO,OLOMA/ OKPE/ IJAJA/ KAKUMA/ ANYARA,12-01-06-009,"OKPE,  OYONBUNI HALL",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,AKOKO EDO,OLOMA/ OKPE/ IJAJA/ KAKUMA/ ANYARA,12-01-06-010,"OKPE,  AIYETEJU OKPE",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,AKOKO EDO,OLOMA/ OKPE/ IJAJA/ KAKUMA/ ANYARA,12-01-06-011,"OKPE,  OGBALISHE P.S.",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,AKOKO EDO,OLOMA/ OKPE/ IJAJA/ KAKUMA/ ANYARA,12-01-06-012,"ANYARAN, ANYARA PS.",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,AKOKO EDO,OLOMA/ OKPE/ IJAJA/ KAKUMA/ ANYARA,12-01-06-013,"IJAJAH, HEALTH CENTRE",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,AKOKO EDO,OLOMA/ OKPE/ IJAJA/ KAKUMA/ ANYARA,12-01-06-014,"IKAKUMOH, IKAKUMOH P.S. I",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,AKOKO EDO,OLOMA/ OKPE/ IJAJA/ KAKUMA/ ANYARA,12-01-06-015,"IKAKUMOH,  IKAKMOH P.S II",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,AKOKO EDO,ENWAN/ATTE/IKPESHI/EGBIGELE,12-01-08-001,"ENWAN, IMIEZUA P/S I",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,AKOKO EDO,ENWAN/ATTE/IKPESHI/EGBIGELE,12-01-08-002,"ENWAN,  IMIEZUA P/S II",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,AKOKO EDO,ENWAN/ATTE/IKPESHI/EGBIGELE,12-01-08-003,"ENWAN,  ENWAN P/S",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,AKOKO EDO,ENWAN/ATTE/IKPESHI/EGBIGELE,12-01-08-004,"ENWAN,  EKPARI MARKET SQ.",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,AKOKO EDO,ENWAN/ATTE/IKPESHI/EGBIGELE,12-01-08-005,"ENWAN,  IMIEGESAKOR T. SQ.",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,AKOKO EDO,ENWAN/ATTE/IKPESHI/EGBIGELE,12-01-08-006,"ENWAN, ESHEKARI T. SQ I",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,AKOKO EDO,ENWAN/ATTE/IKPESHI/EGBIGELE,12-01-08-007,"ENWAN,  ESHEKARI T. SQ II",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,AKOKO EDO,ENWAN/ATTE/IKPESHI/EGBIGELE,12-01-08-010,"ATTE,  NR. BAPTIST CHURCH",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,AKOKO EDO,ENWAN/ATTE/IKPESHI/EGBIGELE,12-01-08-013,"EGBIGERE, NR. CHIEF ALIU'S HOUSE",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,ESAN SOUTH EAST,OHORDUA,12-05-04-001,EGUARE-UOKHUEN/ODOGBO I/II- EGUARE PRI. SCH.,0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,ESAN SOUTH EAST,OHORDUA,12-05-04-002,OGBENEKHUA I/II - EGUARE PRI. SCHOOL,0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,ESAN SOUTH EAST,OHORDUA,12-05-04-003,ID. ABIEBHOR/ID EMU/INIGUN I/II- UOKHUEN PR.SCH,0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,ESAN SOUTH EAST,OHORDUA,12-05-04-004,ABUMERE I/II/AKPOZA- SHADE IN ABUMERE ARENA,0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,ESAN SOUTH EAST,OHORDUA,12-05-04-006,ID. OKELA / IKUGBE/ OREKHIEBHIE ODUA PRI. SCH.,0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,ESAN SOUTH EAST,OHORDUA,12-05-04-007,URINA I / II - FORMER L.A. SCHOOL,0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,ESAN SOUTH EAST,OHORDUA,12-05-04-009,IKUGBE - IBHIEDU PRI. SCHOOL,0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,ESAN SOUTH EAST,OHORDUA,12-05-04-010,"IBHIEDU, BHIEDU PRIMARY SCHOOL",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,ESAN SOUTH EAST,OHORDUA,12-05-04-011,"OLOGUA I AND II,  OLOGUA PRIMARY SCHOOL",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,ESAN SOUTH EAST,EMU,12-05-05-002,OROWA - OROWA PRI. SCHOOL I,0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,ESAN SOUTH EAST,ILLUSHI II,12-05-09-001,OKWOSHIMILI/ONYMA/ADAGU/IYEGBI/OWON IFEKU ISLAND PRIMARY SCHOOL I,0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,ESAN SOUTH EAST,ILLUSHI II,12-05-09-002,UKPODO/ALLAH SHADE IN ALLAN I,0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,ESAN SOUTH EAST,ILLUSHI II,12-05-09-003,"OKPATAWOH, OKPATOWO TOWN HALL I",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,ESAN SOUTH EAST,ILLUSHI II,12-05-09-005,NIGER BANK PRY SCHOOL,0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,ETSAKO CENTRAL,EKPERI I,12-07-06-001,"OGIDIGBA HALL , ADEABEBE",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,ETSAKO CENTRAL,EKPERI I,12-07-06-002,"COURT HALL,  ADEOKHA",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,ETSAKO CENTRAL,EKPERI I,12-07-06-003,"ABEBE PRY. SCH, . BLK. A. UGHEOGWA",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,ETSAKO CENTRAL,EKPERI I,12-07-06-008,"AZUKHALA PRY. SCH., IVIAKPELA I",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,ETSAKO CENTRAL,EKPERI II,12-07-07-002,"OKPANAEDE VILLAGE,  OKPANAEDE II",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,ETSAKO CENTRAL,EKPERI II,12-07-07-003,"IYAREKHU PRY. SCHOL ANNEX , DAME",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,ETSAKO CENTRAL,EKPERI II,12-07-07-004,"ANERUAR PRIMARY SCHOOL,  OGOCHI - I",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,ETSAKO CENTRAL,EKPERI II,12-07-07-005,"ANERUAR PRIMARY SCHOOL,  OGOCHI -II",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,ETSAKO CENTRAL,EKPERI II,12-07-07-006,"OGBAGO VILLAGE SQUARE,  OGBAGO I",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,ETSAKO CENTRAL,EKPERI II,12-07-07-007,"OGBAGO VILLAGE SQUARE,  OGBAGO II",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,ETSAKO CENTRAL,EKPERI II,12-07-07-008,"OTSUKOLO VILLAGE,  OTSUKOLO",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,ETSAKO CENTRAL,EKPERI II,12-07-07-009,"OGHOMERE PRY. SCHOOL , OGHOMERE I",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,ETSAKO CENTRAL,EKPERI II,12-07-07-010,"OGHOMERE PRY. SCHOOL, OGHOMERE II",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,ETSAKO CENTRAL,SOUTH UNEME II,12-07-10-001,"OSESIAME PRY SCHOOL,  UDOCHI VILLAGE I",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,ETSAKO CENTRAL,SOUTH UNEME II,12-07-10-002,"OSESIAME PRY SCHOOL,  UDOCHI VILLAGE II",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,ETSAKO CENTRAL,SOUTH UNEME II,12-07-10-003,"AJONA PRIMARY SCHOOL , IFEKU",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,ETSAKO CENTRAL,SOUTH UNEME II,12-07-10-004,"AKE , AKE",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,ETSAKO CENTRAL,SOUTH UNEME II,12-07-10-005,"OGWA,  ABANA/OGWA",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,ETSAKO CENTRAL,SOUTH UNEME II,12-07-10-006,"ANEGBETTE, OGWA/ABANA REFUGEES",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,ETSAKO CENTRAL,SOUTH UNEME II,12-07-10-007,"IMIAVA PRIMARY SCHOOL,  IMIAVA",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,ETSAKO EAST,WANNO II,12-08-03-001,"ATHEKHA PRY. SCHOOL, IVIUKWE/IVIOMOSI/SABO I",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,ETSAKO EAST,WANNO II,12-08-03-002,"ATHEKHA PRY. SCHOOL, IVIUKWE/IVIOMOSI/SABO II",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,ETSAKO EAST,WANNO II,12-08-03-003,"IVIOGHOME PRY. SCHOOL, IVIOGHOME",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,ETSAKO EAST,WANNO II,12-08-03-004,"OKUGBE PRY. SCHOOL, IVIOGHE I",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,ETSAKO EAST,WANNO II,12-08-03-005,"OKUGBE PRY. SCHOOL, IVIOGHE II",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,ETSAKO EAST,WANNO II,12-08-03-006,"EDEGBE PRY. SCHOOL, EDEGBE",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,ETSAKO EAST,WANNO II,12-08-03-007,"ALOAYE PRY. SCHOOL, IGIODE/ITOGBO ITHUEGBA/OKANAWA",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,ETSAKO EAST,WANNO II,12-08-03-008,"IGIELE PRY. SCHOOL, UZANU",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,ETSAKO EAST,WANNO II,12-08-03-009,"UKPEKO OPEN SPACE, UKPEKO",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,ETSAKO EAST,WANNO II,12-08-03-010,"OTHAME PRY. SCHOOL ANNEX, OTHAME",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,ETSAKO EAST,OKPELLA I,12-08-05-001,"IKPOMAZA GRAMMAR SCHOOL I, OKPELLA",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,ETSAKO EAST,OKPELLA I,12-08-05-002,"AFEGBUA PRY. SCHOOL, IMIETEMEGHE/ITEKUME/IMIADATSE I",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,ETSAKO EAST,OKPELLA I,12-08-05-003,"UTAYOKHE PRY. SCHOOL, IMIOSUMU/IMOGIA I",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,ETSAKO EAST,OKPELLA I,12-08-05-004,"COURT HALL,IMIAKHANA/IMIANOKO",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,ETSAKO EAST,OKPELLA I,12-08-05-005,IMIAGBESE PRY. SCHOOL IMIAGBESE I,0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,ETSAKO EAST,OKPELLA I,12-08-05-007,"PUBLIC SQUARE, IMIADATSE-ORERE",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,ETSAKO EAST,OKPELLA I,12-08-05-008,"AFEGBUA PRY. SCHOOL, AWUYEMI - I",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,ETSAKO EAST,OKPELLA I,12-08-05-009,"AFEGBUA PRY. SCHOOL, AWUYEMI - II",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,ETSAKO EAST,OKPELLA II,12-08-06-001,"UGBEDOGUN PRY. SCHOOL I, OGUTE",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,ETSAKO EAST,OKPELLA II,12-08-06-002,"UGBEDOGUN PRY. SCHOOL I, UDIEGWA",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,ETSAKO EAST,OKPELLA II,12-08-06-003,"EKURI PRY. SCHOOL, IGHIATSE/IMHIRHOKHO/IMANABA   I",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,ETSAKO EAST,OKPELLA II,12-08-06-004,"EKURI PRY. SCHOOL, IGHIATSE/IMHIRHOKHO/IMANABA   II",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,ETSAKO EAST,OKPELLA II,12-08-06-005,"ILEWURI PUBLIC SQUARE, ILEWURI",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,ETSAKO EAST,OKPELLA II,12-08-06-006,"OFUOKHA PRY. SCHOOL I, OKHU/OFUOKHA",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,ETSAKO EAST,OKPELLA II,12-08-06-007,"OFUOKHA PRY. SCHOOL I, ITUROGBE",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,ETSAKO EAST,OKPELLA II,12-08-06-008,"UGBEDOGUN PRY. SCHOOL I, OKOKPETU",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,ETSAKO EAST,OKPELLA III,12-08-07-001,"LOCAL GOVT. MATERNITY, IMIOMIME/IDANE/OKE  I",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,ETSAKO EAST,OKPELLA III,12-08-07-002,"LOCAL GOVT. MATERNITY, IMIOMIME/IDANE/OKE  II",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,ETSAKO EAST,OKPELLA III,12-08-07-003,"ERAMHE PRY SCHOOL I, IMIOKO/UTEGIE",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,ETSAKO EAST,OKPELLA III,12-08-07-004,"OGODOR PRY. SCHOOL I, OGIRIGA ROAD",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,ETSAKO EAST,OKPELLA III,12-08-07-005,"ERAMHE PRY. SCHOOL, MIETEKE/YELUWA",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,ETSAKO EAST,OKPELLA III,12-08-07-006,"ERAMHE PRY. SCHOOL, IMIOMOKA",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,ETSAKO EAST,OKPELLA III,12-08-07-007,"RHINOCEM, FACTORY CAMP",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,ETSAKO EAST,OKPELLA III,12-08-07-008,"ERAMHE PRY. SCHOOL, KALABAR",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,ETSAKO EAST,OKPELLA IV,12-08-08-004,"IMIOKO QRTS/SHADE,  IMIOSHOGA II",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,ETSAKO  WEST,AVIELE,12-09-07-006,AFAZOBA/ABUMERE/IYEKHUAZU - AZEMOKAI P/S,0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,ETSAKO  WEST,UZAIRUE SOUTH EAST,12-09-12-001,IVINONE - AFASHIO P/S,0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,ETSAKO  WEST,UZAIRUE SOUTH EAST,12-09-12-002,OMOAZAKPE - AFASHIO TOWN HALL,0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,ETSAKO  WEST,UZAIRUE SOUTH EAST,12-09-12-003,IYOKU - UTUKWE AFASHIO BOOTH,0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,ETSAKO  WEST,UZAIRUE SOUTH EAST,12-09-12-004,IGHOGHO - BOOTH AT IGHOGHO,0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,ETSAKO  WEST,UZAIRUE SOUTH EAST,12-09-12-007,IKABIGBO  II - IKABIGBO P/S,0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,ETSAKO  WEST,UZAIRUE SOUTH EAST,12-09-12-013,UGIOGWA - TOWN HALL (AYOGWIRI),0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,ETSAKO  WEST,UZAIRUE SOUTH EAST,12-09-12-014,"AFE - IGBAFE/ APIZEYE - ODENE P/S,  AYOGWIRI",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,OWAN WEST,OZALLA,12-17-01-002,"UNDER A TREE BY NO. 19 UHONMORA ROAD,  OZALLA II",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,OWAN WEST,OZALLA,12-17-01-003,"ORHUEN PRIMARY SCHOOL, OZALLA  I",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,OWAN WEST,OZALLA,12-17-01-004,"ORHUEN PRIMARY SCHOOL, OZALLA   II",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,OWAN WEST,OZALLA,12-17-01-005,OZALLA PRIMARY SCHOOL OZALLA   III,0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,OWAN WEST,OZALLA,12-17-01-007,"C. R. I. N PRIMARY SCHOOL,  OZALLA",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,OWAN WEST,OZALLA,12-17-01-008,"EKWERAN CAMP,  OZALLA",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,OWAN WEST,OZALLA,12-17-01-009,"UKATO CAMP,  OZALLA",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,OWAN WEST,UHONMORA,12-17-02-001,"OWERE PRIMARY SCHOOL, UHONMORA  I",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,OWAN WEST,UHONMORA,12-17-02-003,"OWERE PRIMARY SCHOOL, UHONMORA   III",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,OWAN WEST,UHONMORA,12-17-02-004,"OKPO PRIMARY SCHOOL, UHONMORA  I",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,OWAN WEST,UHONMORA,12-17-02-006,"OKPO PRIMARY SCHOOL, UHONMORA  III",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,OWAN WEST,UHONMORA,12-17-02-007,"SPACE NEAR UHONMORA TOWN HALL, UHONMORA  I",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,OWAN WEST,UHONMORA,12-17-02-008,"SPACE NEAR UHONMORA TOWN HALL, UHONMORA   II",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,OWAN WEST,UHONMORA,12-17-02-011,"EBEN PRIMARY SCHOOL, UHONMORA   II",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,OWAN WEST,UHONMORA,12-17-02-012,"EBEN PRIMARY SCHOOL, UHONMORA    III",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,OWAN WEST,UHONMORA,12-17-02-013,"EBEN PRIMARY SCHOOL, UHONMORA    IV",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,OWAN WEST,EME-ORA/OKE,12-17-03-001,"OHIA TOWN HALL,  EME-ORA",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,OWAN WEST,EME-ORA/OKE,12-17-03-003,"ST MARY'S GRAM. SCHOOL,  EME-ORA I",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,OWAN WEST,EME-ORA/OKE,12-17-03-004,"ST MARY'S GRAM. SCHOOL,  EME-ORA  II",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,OWAN WEST,EME-ORA/OKE,12-17-03-005,"ODEIJE P/SCHOOL, EME-ORA  I",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,OWAN WEST,EME-ORA/OKE,12-17-03-006,"ODEIJE P/SCHOOL,  EME-ORA  II",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,OWAN WEST,EME-ORA/OKE,12-17-03-007,"TOWN HALL,  EME - ORA  I",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,OWAN WEST,EME-ORA/OKE,12-17-03-008,"TOWN HALL,  EME - ORA   II",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,OWAN WEST,EME-ORA/OKE,12-17-03-009,"OWATO P/SCHOOL,  OKE OLD  I",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,OWAN WEST,EME-ORA/OKE,12-17-03-010,"OWATO P/SCHOOL,  OKE OLD  II",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,OWAN WEST,EME-ORA/OKE,12-17-03-011,"OWATO P/SCHOOL,  OKE OLD  III",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,OWAN WEST,EME-ORA/OKE,12-17-03-012,EBULE/UGBIRIRI       I,0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,OWAN WEST,EME-ORA/OKE,12-17-03-013,EBULE/UGBIRIRI       II,0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,OWAN WEST,EME-ORA/OKE,12-17-03-014,IKHIDE HOSPITAL FIELD,0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,OWAN WEST,EME-ORA/OKE,12-17-03-015,NEAR OKE NEW MARKET   I,0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,OWAN WEST,EME-ORA/OKE,12-17-03-016,NEAR OKE NEW MARKET   II,0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,OWAN WEST,EME-ORA/OKE,12-17-03-017,OWATO PRIMARY SCHOOL OKE NEW   I,0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,OWAN WEST,EME-ORA/OKE,12-17-03-018,OWATO PRIMARY SCHOOL OKE NEW    II,0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,OWAN WEST,SABONGIDA/ORA/OGBETURU,12-17-04-001,"HOLY TRINITY G/SCHOOL , SABONGIDA ORA",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,OWAN WEST,SABONGIDA/ORA/OGBETURU,12-17-04-002,"EVBIOBE CENTRAL SCH., SABONGIDA ORA  I",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,OWAN WEST,SABONGIDA/ORA/OGBETURU,12-17-04-003,"EVBIOBE CENTRAL SCH. , SABONGIDA ORA   II",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,OWAN WEST,SABONGIDA/ORA/OGBETURU,12-17-04-004,"BESIDE CUSTOMARY COURT , SABONGIDDA ORA",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,OWAN WEST,SABONGIDA/ORA/OGBETURU,12-17-04-006,"EVBOBE P/SCHOOL,  SABONGIDDA ORA  II",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,OWAN WEST,SABONGIDA/ORA/OGBETURU,12-17-04-007,"OBE P/SCHOOL,  SABONGIDDA ORA  I",0,0,0,0,1,0,1,1,0,0,0,0,0,
EDO,OWAN WEST,SABONGIDA/ORA/OGBETURU,12-17-04-008,"OBE P/SCHOOL,  SABONGIDDA ORA  II",0,0,0,0,1,0,1,1,0,0,0,0,0,
